158.325 0.00786316 152.456 -1.29439 
158.691 0.00796077 152.929 -1.29151 
159.058 0.00805892 153.401 -1.2886 
159.424 0.00815772 153.872 -1.28565 
159.79 0.00825718 154.341 -1.28266 
160.156 0.00835726 154.81 -1.27964 
160.522 0.00845799 155.278 -1.27657 
160.889 0.00855922 155.744 -1.27348 
161.255 0.00866096 156.209 -1.27034 
161.621 0.00876327 156.673 -1.26717 
161.987 0.00886634 157.136 -1.26396 
162.354 0.00897019 157.598 -1.26071 
162.72 0.00907468 158.058 -1.25743 
163.086 0.00917985 158.517 -1.25411 
163.452 0.00928563 158.976 -1.25074 
163.818 0.00939195 159.432 -1.24734 
164.185 0.00949892 159.888 -1.2439 
164.551 0.00960678 160.342 -1.24043 
164.917 0.00971538 160.795 -1.23691 
165.283 0.0098248 161.247 -1.23335 
165.649 0.00993486 161.697 -1.22975 
166.016 0.0100456 162.146 -1.22611 
166.382 0.0101571 162.594 -1.22244 
166.748 0.0102692 163.04 -1.21872 
167.114 0.0103822 163.485 -1.21495 
167.48 0.0104961 163.929 -1.21115 
167.847 0.0106108 164.371 -1.20731 
168.213 0.0107262 164.811 -1.20342 
168.579 0.0108423 165.251 -1.1995 
168.945 0.0109589 165.688 -1.19552 
169.312 0.0110765 166.125 -1.19151 
169.678 0.0111952 166.56 -1.18746 
170.044 0.0113148 166.993 -1.18336 
170.41 0.0114354 167.425 -1.17921 
170.776 0.0115568 167.855 -1.17502 
171.143 0.0116791 168.284 -1.17079 
171.509 0.0118019 168.711 -1.16651 
171.875 0.011926 169.137 -1.16219 
172.241 0.0120511 169.561 -1.15783 
172.607 0.0121773 169.983 -1.15341 
172.974 0.0123045 170.404 -1.14895 
173.34 0.0124327 170.823 -1.14445 
173.706 0.0125618 171.24 -1.13989 
174.072 0.0126918 171.656 -1.13529 
174.438 0.012823 172.07 -1.13065 
174.805 0.0129552 172.483 -1.12595 
175.171 0.0130884 172.893 -1.12121 
175.537 0.0132228 173.302 -1.11641 
175.903 0.013358 173.709 -1.11157 
176.27 0.0134941 174.114 -1.10668 
176.636 0.0136311 174.518 -1.10174 
177.002 0.0137695 174.919 -1.09674 
177.368 0.0139092 175.319 -1.0917 
177.734 0.01405 175.717 -1.08661 
178.101 0.014192 176.113 -1.08146 
178.467 0.0143351 176.507 -1.07627 
178.833 0.0144793 176.9 -1.07102 
179.199 0.0146245 177.29 -1.06571 
179.565 0.0147711 177.678 -1.06036 
179.932 0.0149191 178.065 -1.05495 
180.298 0.0150683 178.449 -1.04948 
180.664 0.0152188 178.831 -1.04397 
181.03 0.0153705 179.211 -1.03839 
181.396 0.0155233 179.59 -1.03276 
181.763 0.0156774 179.966 -1.02708 
182.129 0.0158329 180.34 -1.02134 
182.495 0.0159898 180.712 -1.01554 
182.861 0.0161479 181.081 -1.00968 
183.228 0.0163073 181.449 -1.00377 
183.594 0.0164678 181.814 -0.997799 
183.96 0.0166294 182.178 -0.991769 
184.326 0.0167925 182.539 -0.985679 
184.692 0.0169572 182.897 -0.979529 
185.059 0.0171234 183.254 -0.973319 
185.425 0.0172911 183.608 -0.967048 
185.791 0.0174602 183.96 -0.960716 
186.157 0.0176307 184.309 -0.954322 
186.523 0.0178026 184.656 -0.947866 
186.89 0.017976 185.001 -0.941346 
187.256 0.0181509 185.343 -0.934763 
187.622 0.0183273 185.683 -0.928116 
187.988 0.0185052 186.021 -0.921404 
188.354 0.0186845 186.356 -0.914628 
188.721 0.0188654 186.688 -0.907785 
189.087 0.0190478 187.018 -0.900876 
189.453 0.0192316 187.345 -0.893901 
189.819 0.0194169 187.67 -0.886858 
190.186 0.0196035 187.992 -0.879747 
190.552 0.0197917 188.312 -0.872568 
190.918 0.0199813 188.629 -0.86532 
191.284 0.0201723 188.943 -0.858003 
191.65 0.0203647 189.254 -0.850616 
192.017 0.0205587 189.563 -0.843158 
192.383 0.0207541 189.869 -0.835629 
192.749 0.020951 190.172 -0.828029 
193.115 0.0211493 190.473 -0.820356 
193.481 0.021349 190.771 -0.812611 
193.848 0.0215505 191.065 -0.804793 
194.214 0.0217535 191.357 -0.796901 
194.58 0.0219577 191.646 -0.788934 
194.946 0.022163 191.932 -0.780893 
195.312 0.0223698 192.215 -0.772777 
195.679 0.0225779 192.495 -0.764585 
196.045 0.0227875 192.772 -0.756317 
196.411 0.0229988 193.046 -0.747972 
196.777 0.0232116 193.317 -0.739549 
197.144 0.0234249 193.584 -0.731049 
197.51 0.0236394 193.849 -0.72247 
197.876 0.0238548 194.11 -0.713813 
198.242 0.0240714 194.369 -0.705077 
198.608 0.0242896 194.624 -0.696262 
198.975 0.0245095 194.875 -0.687367 
199.341 0.0247303 195.124 -0.678391 
199.707 0.0249512 195.369 -0.669335 
200.073 0.0251622 195.611 -0.660198 
200.439 0.0253605 195.849 -0.650983 
200.806 0.0255876 196.084 -0.641696 
201.172 0.0258343 196.316 -0.632325 
201.538 0.0260642 196.544 -0.622864 
201.904 0.02627 196.768 -0.613319 
202.271 0.0264746 196.989 -0.603699 
202.637 0.0267115 197.207 -0.594004 
203.003 0.0269046 197.421 -0.584222 
203.369 0.027126 197.631 -0.574369 
203.735 0.0273385 197.838 -0.564435 
204.102 0.0275555 198.041 -0.554423 
204.468 0.0277629 198.24 -0.544332 
204.834 0.0279601 198.436 -0.534165 
205.2 0.0281425 198.628 -0.523926 
205.566 0.0283213 198.816 -0.51362 
205.933 0.0284919 199 -0.503248 
206.299 0.0286687 199.181 -0.492814 
206.665 0.028855 199.357 -0.482315 
207.031 0.0290094 199.53 -0.471748 
207.397 0.0291367 199.699 -0.461125 
207.764 0.0292454 199.864 -0.450455 
208.13 0.0293378 200.025 -0.439745 
208.496 0.0294177 200.182 -0.429001 
208.862 0.0294994 200.335 -0.418228 
209.229 0.0295792 200.484 -0.407425 
209.595 0.0296087 200.63 -0.396593 
209.961 0.0296021 200.771 -0.385749 
210.327 0.0295654 200.908 -0.374909 
210.693 0.0295016 201.041 -0.364082 
211.06 0.0294133 201.171 -0.353278 
211.426 0.0293106 201.296 -0.342506 
211.792 0.0291849 201.418 -0.331773 
212.158 0.0290118 201.535 -0.321085 
212.524 0.0288003 201.649 -0.31046 
212.891 0.0285542 201.759 -0.299913 
213.257 0.0282744 201.865 -0.289456 
213.623 0.0279583 201.967 -0.279102 
213.989 0.0276 202.066 -0.268863 
214.355 0.0272087 202.16 -0.258756 
214.722 0.0267976 202.251 -0.248792 
215.088 0.0263601 202.339 -0.238978 
215.454 0.025894 202.423 -0.229325 
215.82 0.0253991 202.503 -0.219842 
216.187 0.0248612 202.581 -0.210541 
216.553 0.024264 202.654 -0.201436 
216.919 0.0236512 202.725 -0.192551 
217.285 0.0230526 202.792 -0.183889 
217.651 0.0224464 202.856 -0.175447 
218.018 0.0218278 202.918 -0.167227 
218.384 0.0211948 202.976 -0.159234 
218.75 0.0205267 203.031 -0.151472 
219.116 0.01981 203.084 -0.143955 
219.482 0.0191087 203.134 -0.1367 
219.849 0.0184374 203.182 -0.129702 
220.215 0.0177754 203.227 -0.12295 
220.581 0.0171177 203.269 -0.116441 
220.947 0.016462 203.31 -0.110172 
221.313 0.0157921 203.348 -0.104143 
221.68 0.0151035 203.384 -0.0983602 
222.046 0.0144455 203.418 -0.0928292 
222.412 0.0138167 203.45 -0.0875391 
222.778 0.0132059 203.48 -0.0824793 
223.145 0.0126102 203.509 -0.0776431 
223.511 0.012028 203.535 -0.0730251 
223.877 0.0114532 203.56 -0.0686203 
224.243 0.010886 203.584 -0.0644261 
224.609 0.010345 203.606 -0.0604395 
224.976 0.00982692 203.627 -0.056651 
225.342 0.00932809 203.646 -0.0530523 
225.708 0.00884785 203.665 -0.0496362 
226.074 0.00838643 203.681 -0.046396 
226.44 0.0079452 203.697 -0.0433248 
226.807 0.00752337 203.712 -0.0404152 
227.173 0.00711654 203.726 -0.0376601 
227.539 0.00672588 203.739 -0.0350539 
227.905 0.00635216 203.751 -0.0325908 
228.271 0.00599567 203.762 -0.0302646 
228.638 0.00565816 203.772 -0.0280689 
229.004 0.00534426 203.782 -0.0259968 
229.37 0.00504897 203.79 -0.0240397 
229.736 0.00476017 203.799 -0.0221907 
230.103 0.00448288 203.806 -0.0204475 
230.469 0.00421884 203.813 -0.0188058 
230.835 0.00396862 203.819 -0.0172608 
231.201 0.00373513 203.825 -0.0158075 
231.567 0.00352297 203.83 -0.0144396 
231.934 0.00332335 203.835 -0.0131495 
232.3 0.00312609 203.839 -0.0119324 
232.666 0.00293682 203.843 -0.0107876 
233.032 0.00275711 203.847 -0.00971215 
233.398 0.0025874 203.85 -0.00870246 
233.765 0.00243023 203.853 -0.00775493 
234.131 0.00228771 203.856 -0.00686495 
234.497 0.00215252 203.858 -0.00602717 
234.863 0.00202113 203.86 -0.00523889 
235.229 0.0018967 203.861 -0.00449873 
235.596 0.00177989 203.863 -0.00380414 
235.962 0.00167094 203.864 -0.00315233 
236.328 0.00157449 203.865 -0.00254041 
236.694 0.00149295 203.866 -0.00196382 
237.061 0.00141214 203.866 -0.00141708 
237.427 0.0013304 203.866 -0.000899941 
237.793 0.00125169 203.867 -0.000412736 
238.159 0.00117715 203.866 4.56479e-05 
238.525 0.00110703 203.866 0.000476732 
238.892 0.00104362 203.866 0.000882138 
239.258 0.00098735 203.866 0.00126432 
239.624 0.000931441 203.865 0.0016259 
239.99 0.000876299 203.864 0.00196701 
240.356 0.000823418 203.863 0.00228792 
240.723 0.000773212 203.862 0.00258946 
241.089 0.000726004 203.861 0.00287262 
241.455 0.000682912 203.86 0.00313849 
241.821 0.000643649 203.859 0.00338858 
242.188 0.00060476 203.858 0.00362429 
242.554 0.00056721 203.856 0.00384576 
242.92 0.000531439 203.855 0.00405348 
243.286 0.000497607 203.853 0.0042481 
243.652 0.000466686 203.852 0.00443032 
244.019 0.0004421 203.85 0.00460123 
244.385 0.000421499 203.848 0.00476313 
244.751 0.000395464 203.846 0.00491749 
245.117 0.000367228 203.845 0.00506231 
245.483 0.000338253 203.843 0.00519679 
245.85 0.000308938 203.841 0.00532067 
246.216 0.000278091 203.839 0.0054338 
246.582 0.000243312 203.837 0.00553564 
246.948 0.000207925 203.835 0.00562475 
247.314 0.000178143 203.832 0.00570089 
247.681 0.000150981 203.83 0.00576613 
248.047 0.000125575 203.828 0.00582142 
248.413 0.000101718 203.826 0.0058674 
248.779 7.87151e-05 203.824 0.00590465 
249.146 5.55381e-05 203.822 0.00593348 
249.512 3.4377e-05 203.82 0.00595382 
249.878 1.72322e-05 203.817 0.00596641 
250.244 2.83397e-06 203.815 0.00597272 
250.61 -9.05508e-06 203.813 0.00597376 
250.977 -1.85972e-05 203.811 0.00597044 
251.343 -2.38889e-05 203.809 0.00596363 
251.709 -2.33764e-05 203.806 0.00595488 
252.075 -2.30529e-05 203.804 0.00594632 
252.441 -2.50179e-05 203.802 0.00593788 
252.808 -2.71042e-05 203.8 0.00592871 
253.174 -2.87524e-05 203.798 0.00591879 
253.54 -2.96916e-05 203.796 0.00590826 
253.906 -2.90444e-05 203.793 0.00589738 
254.272 -2.6478e-05 203.791 0.00588675 
254.639 -2.48637e-05 203.789 0.00587705 
255.005 -2.42423e-05 203.787 0.00586795 
255.371 -2.38865e-05 203.785 0.00585907 
255.737 -2.36768e-05 203.783 0.00585032 
256.104 -2.35913e-05 203.781 0.00584165 
256.47 -2.36577e-05 203.778 0.00583301 
256.836 -2.37946e-05 203.776 0.00582435 
257.202 -2.3869e-05 203.774 0.00581563 
257.568 -2.39171e-05 203.772 0.00580689 
257.935 -2.39644e-05 203.77 0.00579813 
258.301 -2.39229e-05 203.768 0.00578935 
258.667 -2.39015e-05 203.766 0.00578059 
259.033 -2.39158e-05 203.764 0.00577184 
259.399 -2.39542e-05 203.761 0.00576308 
259.766 -2.39418e-05 203.759 0.00575431 
260.132 -2.39058e-05 203.757 0.00574554 
260.498 -2.39069e-05 203.755 0.00573679 
260.864 -2.39456e-05 203.753 0.00572803 
261.23 -2.39656e-05 203.751 0.00571926 
261.597 -2.39166e-05 203.749 0.00571048 
261.963 -2.39012e-05 203.747 0.00570173 
262.329 -2.39282e-05 203.745 0.00569297 
262.695 -2.39702e-05 203.743 0.00568421 
263.062 -2.39184e-05 203.741 0.00567543 
263.428 -2.39e-05 203.738 0.00566667 
263.794 -2.39184e-05 203.736 0.00565792 
264.16 -2.39596e-05 203.734 0.00564916 
264.526 -2.39377e-05 203.732 0.00564039 
264.893 -2.39048e-05 203.73 0.00563162 
265.259 -2.39076e-05 203.728 0.00562286 
265.625 -2.39436e-05 203.726 0.00561411 
265.991 -2.39567e-05 203.724 0.00560534 
266.357 -2.39124e-05 203.722 0.00559657 
266.724 -2.38963e-05 203.72 0.00558781 
267.09 -2.393e-05 203.718 0.00557906 
267.456 -2.39728e-05 203.716 0.00557029 
267.822 -2.39136e-05 203.714 0.00556151 
268.188 -2.38988e-05 203.712 0.00555276 
268.555 -2.39204e-05 203.71 0.005544 
268.921 -2.39649e-05 203.708 0.00553524 
269.287 -2.3939e-05 203.706 0.00552647 
269.653 -2.39051e-05 203.704 0.0055177 
270.02 -2.39107e-05 203.702 0.00550895 
270.386 -2.39474e-05 203.7 0.00550019 
270.752 -2.39497e-05 203.698 0.00549142 
271.118 -2.39076e-05 203.696 0.00548265 
271.484 -2.39018e-05 203.694 0.00547389 
271.851 -2.39388e-05 203.692 0.00546514 
272.217 -2.39715e-05 203.69 0.00545637 
272.583 -2.39133e-05 203.688 0.00544759 
272.949 -2.38987e-05 203.686 0.00543884 
273.315 -2.39228e-05 203.684 0.00543008 
273.682 -2.39637e-05 203.682 0.00542132 
274.048 -2.3925e-05 203.68 0.00541255 
274.414 -2.39007e-05 203.678 0.00540378 
274.78 -2.39126e-05 203.676 0.00539503 
275.146 -2.39508e-05 203.674 0.00538627 
275.513 -2.39446e-05 203.672 0.0053775 
275.879 -2.39065e-05 203.67 0.00536873 
276.245 -2.39022e-05 203.668 0.00535998 
276.611 -2.39346e-05 203.666 0.00535122 
276.978 -2.39626e-05 203.664 0.00534246 
277.344 -2.39162e-05 203.662 0.00533368 
277.71 -2.39019e-05 203.66 0.00532493 
278.076 -2.39266e-05 203.658 0.00531617 
278.442 -2.3968e-05 203.656 0.00530741 
278.809 -2.39244e-05 203.654 0.00529863 
279.175 -2.39084e-05 203.652 0.00528987 
279.541 -2.3919e-05 203.65 0.00528111 
279.907 -2.39544e-05 203.648 0.00527235 
280.273 -2.39392e-05 203.646 0.00526358 
280.64 -2.39052e-05 203.645 0.00525481 
281.006 -2.39059e-05 203.643 0.00524606 
281.372 -2.39418e-05 203.641 0.00523731 
281.738 -2.39587e-05 203.639 0.00522854 
282.104 -2.39102e-05 203.637 0.00521976 
282.471 -2.38999e-05 203.635 0.00521101 
282.837 -2.39343e-05 203.633 0.00520225 
283.203 -2.39755e-05 203.631 0.00519349 
283.569 -2.39173e-05 203.629 0.00518471 
283.936 -2.39005e-05 203.627 0.00517595 
284.302 -2.392e-05 203.625 0.0051672 
284.668 -2.39587e-05 203.624 0.00515844 
285.034 -2.39345e-05 203.622 0.00514966 
285.4 -2.3904e-05 203.62 0.0051409 
285.767 -2.39087e-05 203.618 0.00513214 
286.133 -2.39445e-05 203.616 0.00512339 
286.499 -2.3949e-05 203.614 0.00511462 
286.865 -2.39031e-05 203.612 0.00510585 
287.231 -2.38976e-05 203.61 0.00509709 
287.598 -2.39315e-05 203.609 0.00508834 
287.964 -2.39728e-05 203.607 0.00507958 
288.33 -2.39188e-05 203.605 0.0050708 
288.696 -2.39046e-05 203.603 0.00506204 
289.062 -2.39301e-05 203.601 0.00505328 
289.429 -2.39714e-05 203.599 0.00504452 
289.795 -2.39318e-05 203.597 0.00503574 
290.161 -2.39034e-05 203.596 0.00502698 
290.527 -2.39115e-05 203.594 0.00501822 
290.894 -2.39488e-05 203.592 0.00500946 
291.26 -2.3948e-05 203.59 0.00500069 
291.626 -2.39086e-05 203.588 0.00499192 
291.992 -2.39029e-05 203.586 0.00498317 
292.358 -2.39359e-05 203.585 0.00497441 
292.725 -2.39659e-05 203.583 0.00496565 
293.091 -2.39119e-05 203.581 0.00495687 
293.457 -2.39003e-05 203.579 0.00494811 
293.823 -2.39253e-05 203.577 0.00493936 
294.189 -2.39576e-05 203.576 0.0049306 
294.556 -2.39179e-05 203.574 0.00492182 
294.922 -2.38999e-05 203.572 0.00491306 
295.288 -2.39135e-05 203.57 0.00490431 
295.654 -2.39522e-05 203.568 0.00489555 
296.021 -2.39426e-05 203.567 0.00488678 
296.387 -2.39055e-05 203.565 0.00487801 
296.753 -2.39031e-05 203.563 0.00486926 
297.119 -2.39386e-05 203.561 0.00486051 
297.485 -2.39607e-05 203.559 0.00485174 
297.852 -2.39106e-05 203.558 0.00484296 
298.218 -2.3898e-05 203.556 0.00483421 
298.584 -2.39268e-05 203.554 0.00482545 
298.95 -2.39735e-05 203.552 0.00481669 
299.316 -2.39303e-05 203.551 0.00480791 
299.683 -2.39057e-05 203.549 0.00479915 
300.049 -2.3918e-05 203.547 0.00479039 
300.415 -2.39564e-05 203.545 0.00478163 
300.781 -2.39376e-05 203.544 0.00477286 
301.147 -2.39053e-05 203.542 0.00476409 
301.514 -2.39117e-05 203.54 0.00475534 
301.88 -2.39513e-05 203.538 0.00474658 
302.246 -2.39579e-05 203.537 0.00473781 
302.612 -2.39096e-05 203.535 0.00472904 
302.979 -2.38969e-05 203.533 0.00472028 
303.345 -2.39291e-05 203.532 0.00471153 
303.711 -2.39676e-05 203.53 0.00470276 
304.077 -2.38875e-05 203.528 0.00469399 
304.443 -2.38642e-05 203.526 0.00468524 
304.81 -2.39156e-05 203.525 0.0046765 
305.176 -2.39611e-05 203.523 0.00466774 
305.542 -2.3933e-05 203.521 0.00465897 
305.908 -2.39036e-05 203.52 0.0046502 
306.274 -2.39154e-05 203.518 0.00464145 
306.641 -2.39676e-05 203.516 0.00463269 
307.007 -2.39726e-05 203.514 0.00462391 
307.373 -2.39136e-05 203.513 0.00461513 
307.739 -2.39014e-05 203.511 0.00460637 
308.105 -2.39336e-05 203.509 0.00459762 
308.472 -2.39691e-05 203.508 0.00458886 
308.838 -2.39143e-05 203.506 0.00458008 
309.204 -2.39034e-05 203.504 0.00457132 
309.57 -2.39259e-05 203.503 0.00456256 
309.937 -2.39662e-05 203.501 0.0045538 
310.303 -2.39333e-05 203.499 0.00454502 
310.669 -2.39063e-05 203.498 0.00453626 
311.035 -2.39134e-05 203.496 0.0045275 
311.401 -2.39471e-05 203.494 0.00451875 
311.768 -2.3937e-05 203.493 0.00450998 
312.134 -2.39019e-05 203.491 0.00450121 
312.5 -2.39015e-05 203.489 0.00449246 
312.866 -2.39366e-05 203.488 0.0044837 
313.232 -2.39638e-05 203.486 0.00447494 
313.599 -2.39113e-05 203.484 0.00446616 
313.965 -2.38912e-05 203.483 0.0044574 
314.331 -2.39081e-05 203.481 0.00444865 
314.697 -2.39604e-05 203.48 0.0044399 
315.063 -2.39209e-05 203.478 0.00443112 
315.43 -2.39025e-05 203.476 0.00442236 
315.796 -2.39204e-05 203.475 0.00441361 
316.162 -2.39576e-05 203.473 0.00440485 
316.528 -2.39433e-05 203.472 0.00439608 
316.895 -2.39094e-05 203.47 0.00438731 
317.261 -2.39062e-05 203.468 0.00437855 
317.627 -2.39407e-05 203.467 0.00436979 
317.993 -2.3959e-05 203.465 0.00436103 
318.359 -2.39101e-05 203.464 0.00435225 
318.726 -2.38998e-05 203.462 0.0043435 
319.092 -2.39426e-05 203.46 0.00433474 
319.458 -2.39948e-05 203.459 0.00432598 
319.824 -2.39235e-05 203.457 0.00431719 
320.19 -2.39013e-05 203.456 0.00430843 
320.557 -2.3918e-05 203.454 0.00429967 
320.923 -2.39594e-05 203.452 0.00429091 
321.289 -2.39358e-05 203.451 0.00428214 
321.655 -2.38842e-05 203.449 0.00427337 
322.021 -2.38791e-05 203.448 0.00426463 
322.388 -2.39368e-05 203.446 0.00425588 
322.754 -2.3952e-05 203.445 0.00424711 
323.12 -2.39083e-05 203.443 0.00423834 
323.486 -2.38981e-05 203.442 0.00422959 
323.853 -2.39355e-05 203.44 0.00422083 
324.219 -2.3988e-05 203.438 0.00421207 
324.585 -2.39281e-05 203.437 0.00420328 
324.951 -2.39024e-05 203.435 0.00419452 
325.317 -2.39212e-05 203.434 0.00418577 
325.684 -2.3961e-05 203.432 0.004177 
326.05 -2.39298e-05 203.431 0.00416823 
326.416 -2.3906e-05 203.429 0.00415947 
326.782 -2.39219e-05 203.428 0.00415071 
327.148 -2.39558e-05 203.426 0.00414195 
327.515 -2.39509e-05 203.425 0.00413318 
327.881 -2.39081e-05 203.423 0.00412441 
328.247 -2.39012e-05 203.422 0.00411565 
328.613 -2.39347e-05 203.42 0.0041069 
328.979 -2.39576e-05 203.419 0.00409813 
329.346 -2.38879e-05 203.417 0.00408936 
329.712 -2.38866e-05 203.416 0.00408061 
330.078 -2.39202e-05 203.414 0.00407186 
330.444 -2.39638e-05 203.413 0.0040631 
330.811 -2.39253e-05 203.411 0.00405432 
331.177 -2.39016e-05 203.41 0.00404556 
331.543 -2.39269e-05 203.408 0.00403681 
331.909 -2.39854e-05 203.407 0.00402805 
332.275 -2.39598e-05 203.405 0.00401926 
332.642 -2.3913e-05 203.404 0.00401049 
333.008 -2.39054e-05 203.402 0.00400173 
333.374 -2.39388e-05 203.401 0.00399297 
333.74 -2.39614e-05 203.399 0.00398421 
334.106 -2.39e-05 203.398 0.00397543 
334.473 -2.38765e-05 203.397 0.00396668 
334.839 -2.39207e-05 203.395 0.00395793 
335.205 -2.3967e-05 203.394 0.00394917 
335.571 -2.39202e-05 203.392 0.0039404 
335.938 -2.39004e-05 203.391 0.00393164 
336.304 -2.39189e-05 203.389 0.00392288 
336.67 -2.39721e-05 203.388 0.00391412 
337.036 -2.39639e-05 203.386 0.00390534 
337.402 -2.39133e-05 203.385 0.00389657 
337.769 -2.39136e-05 203.384 0.00388781 
338.135 -2.39465e-05 203.382 0.00387905 
338.501 -2.3958e-05 203.381 0.00387028 
338.867 -2.39077e-05 203.379 0.00386151 
339.233 -2.38893e-05 203.378 0.00385275 
339.6 -2.39194e-05 203.377 0.003844 
339.966 -2.39697e-05 203.375 0.00383524 
340.332 -2.39149e-05 203.374 0.00382646 
340.698 -2.38992e-05 203.372 0.00381771 
341.064 -2.39187e-05 203.371 0.00380895 
341.431 -2.39536e-05 203.37 0.00380019 
341.797 -2.39172e-05 203.368 0.00379142 
342.163 -2.389e-05 203.367 0.00378266 
342.529 -2.39056e-05 203.365 0.00377391 
342.896 -2.39466e-05 203.364 0.00376516 
343.262 -2.39572e-05 203.363 0.00375639 
343.628 -2.39124e-05 203.361 0.00374761 
343.994 -2.39091e-05 203.36 0.00373886 
344.36 -2.39566e-05 203.359 0.0037301 
344.727 -2.39848e-05 203.357 0.00372133 
345.093 -2.39166e-05 203.356 0.00371254 
345.459 -2.38996e-05 203.354 0.00370378 
345.825 -2.39218e-05 203.353 0.00369503 
346.191 -2.39626e-05 203.352 0.00368627 
346.558 -2.39209e-05 203.35 0.00367749 
346.924 -2.38835e-05 203.349 0.00366873 
347.29 -2.39035e-05 203.348 0.00365999 
347.656 -2.39472e-05 203.346 0.00365123 
348.022 -2.39464e-05 203.345 0.00364246 
348.389 -2.39088e-05 203.344 0.00363369 
348.755 -2.39075e-05 203.342 0.00362493 
349.121 -2.39439e-05 203.341 0.00361618 
349.487 -2.39747e-05 203.34 0.00360741 
349.854 -2.39143e-05 203.338 0.00359863 
350.22 -2.3899e-05 203.337 0.00358987 
350.586 -2.39245e-05 203.336 0.00358112 
350.952 -2.39662e-05 203.335 0.00357236 
351.318 -2.39233e-05 203.333 0.00356358 
351.685 -2.38983e-05 203.332 0.00355482 
352.051 -2.39091e-05 203.331 0.00354607 
352.417 -2.39516e-05 203.329 0.00353731 
352.783 -2.39414e-05 203.328 0.00352854 
353.149 -2.39057e-05 203.327 0.00351977 
353.516 -2.39047e-05 203.325 0.00351101 
353.882 -2.39388e-05 203.324 0.00350226 
354.248 -2.39517e-05 203.323 0.00349349 
354.614 -2.38961e-05 203.322 0.00348472 
354.98 -2.38943e-05 203.32 0.00347597 
355.347 -2.39262e-05 203.319 0.00346722 
355.713 -2.39695e-05 203.318 0.00345845 
356.079 -2.39185e-05 203.317 0.00344968 
356.445 -2.39031e-05 203.315 0.00344092 
356.812 -2.39287e-05 203.314 0.00343216 
357.178 -2.39684e-05 203.313 0.0034234 
357.544 -2.39396e-05 203.312 0.00341462 
357.91 -2.39053e-05 203.31 0.00340585 
358.276 -2.39076e-05 203.309 0.0033971 
358.643 -2.39434e-05 203.308 0.00338834 
359.009 -2.39637e-05 203.307 0.00337957 
359.375 -2.39375e-05 203.305 0.0033708 
359.741 -2.39233e-05 203.304 0.00336203 
360.107 -2.39394e-05 203.303 0.00335327 
360.474 -2.39754e-05 203.302 0.0033445 
360.84 -2.39143e-05 203.3 0.00333572 
361.206 -2.3899e-05 203.299 0.00332696 
361.572 -2.3917e-05 203.298 0.00331821 
361.938 -2.3953e-05 203.297 0.00330945 
362.305 -2.39277e-05 203.296 0.00330068 
362.671 -2.39024e-05 203.294 0.00329192 
363.037 -2.39099e-05 203.293 0.00328316 
363.403 -2.39471e-05 203.292 0.00327441 
363.77 -2.39499e-05 203.291 0.00326563 
364.136 -2.39035e-05 203.29 0.00325686 
364.502 -2.38902e-05 203.288 0.00324811 
364.868 -2.3932e-05 203.287 0.00323936 
365.234 -2.39726e-05 203.286 0.00323059 
365.601 -2.39163e-05 203.285 0.00322182 
365.967 -2.38995e-05 203.284 0.00321306 
366.333 -2.3923e-05 203.282 0.0032043 
366.699 -2.39675e-05 203.281 0.00319554 
367.065 -2.3934e-05 203.28 0.00318676 
367.432 -2.39039e-05 203.279 0.003178 
367.798 -2.39132e-05 203.278 0.00316924 
368.164 -2.39508e-05 203.277 0.00316049 
368.53 -2.39448e-05 203.276 0.00315171 
368.896 -2.39052e-05 203.274 0.00314294 
369.263 -2.38934e-05 203.273 0.00313419 
369.629 -2.39218e-05 203.272 0.00312544 
369.995 -2.39593e-05 203.271 0.00311668 
370.361 -2.3912e-05 203.27 0.0031079 
370.728 -2.39034e-05 203.269 0.00309915 
371.094 -2.39295e-05 203.268 0.00309039 
371.46 -2.39685e-05 203.266 0.00308163 
371.826 -2.39218e-05 203.265 0.00307285 
372.192 -2.39001e-05 203.264 0.00306409 
372.559 -2.39142e-05 203.263 0.00305533 
372.925 -2.39538e-05 203.262 0.00304658 
373.291 -2.39396e-05 203.261 0.0030378 
373.657 -2.39052e-05 203.26 0.00302904 
374.023 -2.39029e-05 203.259 0.00302028 
374.39 -2.39316e-05 203.257 0.00301153 
374.756 -2.39493e-05 203.256 0.00300276 
375.122 -2.39077e-05 203.255 0.00299399 
375.488 -2.38973e-05 203.254 0.00298523 
375.854 -2.393e-05 203.253 0.00297648 
376.221 -2.39767e-05 203.252 0.00296772 
376.587 -2.39312e-05 203.251 0.00295894 
376.953 -2.39302e-05 203.25 0.00295017 
377.319 -2.39382e-05 203.249 0.00294141 
377.686 -2.39631e-05 203.248 0.00293264 
378.052 -2.3936e-05 203.247 0.00292387 
378.418 -2.39044e-05 203.246 0.0029151 
378.784 -2.39086e-05 203.244 0.00290634 
379.15 -2.394e-05 203.243 0.00289759 
379.517 -2.39404e-05 203.242 0.00288882 
379.883 -2.39026e-05 203.241 0.00288005 
380.249 -2.38974e-05 203.24 0.0028713 
380.615 -2.39314e-05 203.239 0.00286255 
380.981 -2.39709e-05 203.238 0.00285378 
381.348 -2.39149e-05 203.237 0.002845 
381.714 -2.3904e-05 203.236 0.00283624 
382.08 -2.39249e-05 203.235 0.00282749 
382.446 -2.39627e-05 203.234 0.00281873 
